review_text,review_rating
"aku coba ini sekitar 4-5 tahun yang lalu dimana orang indonesia belum familiar dengan produk ini. aku ditawarin sama kenalan aku seorang pramugari maskapai penerbangan luar negeri &amp; punya online shop saat itu.  aku lupa harga saat itu berapa, yang jelas nggak semahal sekarang. aku beli dengan harapan bisa sebagus kulit orang-orang jepang &amp; melihat reviewnya bagus-bagus. selama pemakaian sih aku pribadi nggak notice seperti biasanya aja. tapi teman-teman aku pada bilang kulit aku kondisinya lebih baik &amp; lebih cerah dibanding sebelumnya.   yang aku suka dia mengeksfoliasi kulit tanpa bikin iritasi, nggak ada perih, nggak ada merah, nggak ada gatal. padahal kulit aku itu termasuk sensitif. aku suka pakai ini seminggu 2-3 kali, sehabis cuci muka. kulit jadi bersih.   harganya memang mahal sekarang, tapi ini bagus &amp; mild di kulit. cuma sayang di indonesia belum ada yang jual &amp; kalau po harganya bervariasi tiap ol shop. aku sendiri masih mencari yang bisa aku beli di indonesia tanpa harus po, cuma kalau nggak ada yang hasilnya sebagus ini, aku mungkin akan po lagi. ohya ini bisa tahan sampai 4-6 bulan, tergantung pemakaian.  sekian. semoga bermanfaat",4
"aku beli ini karena waktu itu lagi pergi ke luar kota dan lupa bawa sabun cuci muka. why bought this? simply because i'm always into whitening claims of products.. i'm kind of obsessed with such claims. sayangnya, produk ini did almost nothing to brighten up my skin, let alone giving it radiance. tapi performance sebagai sabun cuci muka biasa cukup oke kok, membersihkan tanpa bikin rasa kering. wanginya juga enak (what's with garnier and smell.. selalu enak wangi sabunnya).",4
"mama aku punya yang watermelon dan mama aku suka karena lip balm ini ngelembabin banget, terus aku ikutan minta beliin ini karena aku ngerasa chubby stick ini bikin bibir aku jadi soft dan moist mmeskipun harganya mahal tapi lip balm ini ga main2 sama kualitas. aku punya yang chunky cherry warnanya merah jadi bikin bibir ga pucet.",4
"dulu sukaaa.. pakai ini. gampang di dapat dan (lagi-lagi) cukup ramah di kantong.  setelah dipakai cukup bersih, tidak begitu licin dan hanya kadang membuat kulit terasa kering. untuk soal permasalahan kulit, tidak ada efek lain. lah ya cuma facial wash.  setelah agak lama, beli lagi, baru sadar ternyata banyak banget paraben(s) nya. bukannya aku anti banget, tapi menurutku parabennya terlalu banyak untuk produk dalam kemasan botol. jadi belakangan ga pernah beli lagi.",4
"actually not yet bought the full size. dipakai setelah cleansing dan sebelum pakai pre-serum. so far nggak terjadi purging. cukup menghidrasi dan bisa membersihkan kulit mati dengan baik. harganya juga terjangkau, dan lumayan mudah didapat.",4
"untuk sebuah cleansing water based,menurut aku ini agak pricey..emang enak sih pemakaiannya dan karea ini water based jadi gak kerasa berminyak di muka..tapi untuk ngehapus riasan mata apalagi kalo pake eyeliner sm mascara yang waterproof menurut aku ini ga begitu mampu ngangkat semua riasan mata yang waterproof,jadi mesti double cleansing pake produk lain..",4
"mild peeling yang bisa dipakai sehari-hari. aku pakai sehari sekali, untuk malam hari aja. efeknya terasa banget, kulit jadi lebih cerah dan halus. biasanya kulit sekitar hidung suka kasar, tetapi setelah pakai ini jadi mulus. di awal pemakaian, kulit di sekitar hidungku sempat mengelupas, tetapi setelah aku kasih essence yang melembabkan jadi nggak mengelupas lagi. recommended untuk yang cari peeling yang bisa dipakai untuk harian dan aman untuk yang kulit sensitif sekalipun.",4
"harganya emang lumayan mahal untuk ukuran sponge, tapi kalau dihitung-hitung, justru lebih murah karena bisa pakai 1 produk ini untuk apply dari foundation, blush, highlighter, concealer, contouring, etc. bener-bener worth the price deh. aku masih suka pakai brush sih, tapi kalau ingin tampil extra flawless, baru keluarin beauty blender andalan.",4
kabuki brush kesayangan aku. biasanya aku pake buat apply powder buat nge set smua foundation di wajah. brush nya bagus banget bulu nya ga rontokan dan ada tutup nya. jadi bersih dan higienis. simple juga buat dibawa kemana mana. dan yang penting harganya ga terlalu mahal buat kualitas yang bagus banget. bisa dicari kaya di sogo. highly recommended banget sih brush dari masami shouko,4
"gara-gara lihat reviewnya bagus banget jadi ikutan nyoba-nyoba hehe, pertama kali pake nude-ist yng ternyata agak pink tua haha salah nama kayaknya :)) tapi bagus banget kok warnanya dapet dan matte banget, sukaa.   aplikasinya pun gampang, kuasnya nyaman dan bisa bikin rata dalam sekejap :d next pengen warna peach club, oke tuh kayaknya  minusnya ada sih tapinya, kurang awet juga kl abis dipake makan, suka ngilang-ngilang fdengan sendirinya :d dan juga skrg nyarinya susah banget, kudu pake po untuk shade tertentu",4
"air mawar paporit aku... kalo misalkan aku mau maskeran, yang masker dr serbuk, pasti pakai nya ini... wangi...   tapi jujur sih. aku ga ngerasa apa apa air mawar itu efek nya gmn, mau dr viva atau sari*yu jg ga kerasa efek nya. cuma wanginya lebih tercium ketimbang air biasa...",4
"lumayan overprice harganya, tapi memang sih glam glow ini aku pakai kalau abis makeup berat atau abis seharian di outdoor kena debu , karena masker ini memang mengangkat kotoran2 yg menyumbat pori2, kadang malah dipakai sampai dibawa tidur sampai bener2 kering, dan so far ga ada masalah dari pemakaian glam glow ini.",4
"biasanya aku selalu pakai cleansing oil untuk tahap pertama saat membersihkan wajah. tapi sejak kenal bioderma, jadi beralih deh. karena praktis banget tinggal pakai kapas dan lumayan mengangkat kotoran. dan enaknya, ga ada lagi deh mata perih karena kena cleansing oil.",4
"masker pertama aku waktu masih sma. harganya murah dan mudah didapatkan. terus masker ini juga direkomendasiin sama mama aku karena ga berat untuk usia remaja.   mulai sejak sma aku suka pakai masker ini walaupun ga rutin, maskernya gampang diaplikasiin dan paling lama butuh 1 jam ( itu juga kalo ga ketiduran ) supaya maskernya kering sempurna menyerap. hasilnya muka lebih cerah karena memang efektif mengangkat kulit mati. terus kalo rutin pakainya emang bisa buat mencegah jerawat.",4
"first impression, kulit muka jadi terasa lebih halus dan fine lines di sekitar area mulut atau smile lines berkurang. kulit terasa terangkat dan lebih kencang. disarankan untuk digunakan pada malam hari untuk hasil yang lebih optimal.",4
kalo yang ingin dapet efek mencerahkan sekaligus melembabkan kulit kering dengan maksimal boleh deh pake citra minyak almond dan alpukat ini. tekstue lotionnya lebih creamy ketimbang yang varian lain. udah ada spf 20++yang  melindungi kulit dari sinar uv. sayang aku kurang suka wanginya yang menurutku terlalu strong. jadi cuma beli sekali aja waktu itu.,4
"pakai lotion ini dibarengi sama pemakaian essence nya. but sorry to say, lotionnya ga sebagus essence nya. cairannya yg encer too much oily di mukaku. bikin beruntusan di jidat. karena sangking berminyaknya wajahku waktu pakai ini, wajah jadi terlihat kusam dan kumal. ga ada seger2nya. aku stop pemakaian lotionnya dan nerusin pemakaian essencenya",4
"ini sunscreen terbaik yg pernah aku coba.. perlindungannya yg lama dan tingkat spfnya yg tinggi bikin aku jatuh cinta sm produk cetaphil ini.. non perfume itu penting bgt..!! karena aku gak suka makeup base yg wanginya macem2.. aneh aja kalo wanginya too much.. sunscreen ini mampu nahan sinar matahari kurleb 8 jam.. oil controlnya juga oke, jadi gak berasa berminyak di muka.. beberapa kali mampir ke watson or guardian lagi oos, akhirnya pickup alternatif yg lain deh.. :d",4
"penyegar ini enak dipake, kalo dipake adem2 seger semriwing gitu. cocok di aku, ngga bikin break out atau nambah jerawat. ngga bikin kulit kering atau berasa ketarik juga, bisa bersihin sisa makeup dgn tuntas. wanginya pun enak. murah banget dan gampang di dpt",4
"perlindungan terhadap sinar matahari andalan anak2ku kalau mau berenang atau main di pantai. selain takut kulit mereka belang, aku juga membiasakan mereka memakai sunblock apabila beraktivitas di luar ruangan yang terkena sengatan matahari. lumayan banget, berenang sekitar 2 jam, kulit mereka terlindungi, begitu dimandiin warna kulit gak berubah dan gak kering. wajib punya untuk ibu2 yang anaknya hobi berenang :)",4
"sukaa banget sama coveragenya, lumayan menutup bekas jerawat, kemerahan di deket hidung, sama dark under eye. hasil akhirnya juga glowy gitu mirip sama bbc merk korea. warnanya juga pas di kulitku, ngga keliatan abu abu. pas diaplikasikan di kulit muncul butir butir air gitu, lucuu :))",4
"praktis, sekali usap beres, mengangkat makeup bersih banget, tidak terasa berminyak sama sekali, wanginya segar, gampang didapat dan murah, tidak membuat kulit jerawatan atau bruntusan di jidat. pokonya bakal beli lagi deh",4
"sunblock pertama yang aku punya. bisa digunakan untuk kegiatan outdoor maupun berenang. sayangnya, setelah pemakaian kulit menjadi agak lengket. walaupun sudah menggunakan sunblock dari vaseline, tetap harus reapply agar perlindungan maksimal apalagi setelah terkena keringat\\\\/air. mudah didapatkan di supermarket dan harganya cukup terjangkau.",4
bagus. bagus. bagus.  kelebiihan produk ini : bibir jadi lembab produk ini juga dapat mengobati bibir yang pecah-pecah dengan baik aromanya juga lumayan  kekurangan produk ini : harganya agak mahal  tapi bukan produk yang terfavorit untuk saya,4
"aku kurang cocok dengan skincare dari ponds, langsung buat jerawatan jadi agak deg-degan pas mau nyoba bb cream dari ponds ini. aku suka sih dengan bb cream dari ponds ini, shade nya cocok dengan kulit indonesia, beda dengan bb cream dari korea yang greyish. pas dicoba cocok, tidak membuat jerawatan, imo lebih ringan dari bb cream korea, coverage nya cukup, gak bikin break out, murah &amp; gak perlu po",4
"beli ini khusus buat aplikasi thebalm instain blush :)  and it does a great job, considering the affordable price.  warna blush gampang keangkat, blend di pipi juga oke. plus ukuran blush ini pas banget buat pipi aku.   dicuci gampang, dipakai hampir 2 tahun juga masih awet.",4
"ingredients-wise, sunblock-slash-sunscreen ini adalah produk yang bagus karena mengkombinasikan physical dan chemical filters. teksturnya cream, cepat menyerap meskipun leaves a thin film on the skin. tidak masalah untuk saya yang berkulit kering. jelas tidak kalah dengan asian sunscreens yang lain. harganya lumayan mahal untuk produk dengan isi 30 ml saja, sementara banyak produk sun protection lain rata-rata isinya 50 ml.",4
"masker ini rutin saya pake selama setahun belakangan. bentuknya kental, ketika mengering akan berubah warna. kulit terasa halu, lembut dan bersih setelah maskeran pake ini dan langsung keliatan lebih cerah. kalau lg ada jerawat, biasanya saya totol ke jerawatnya trus saya tinggal tidur, besoknya baru dibilas. biasanya jerawat akan kempes. kalau baru jd calon jerawat, abis ditotol semaleman biasanya besoknya ga jd numbuh. masker ini kan berair, kadang air dan bahan lumpurnya suka ga nyatu, kalau bukanya ga hati2 airnya suka keluar. komedo di saya tipikal yg mesti dipencetin dl baru bs keluar, pake masker ini komedo saya sih ga keangkat. tp suka hasilnya yg bikin kulit mulus dan bening.",4
"masker ini tidak membuat kulit saya iritasi, timbul kemerahan atau reaksi negatif lainnya. baunya wangi, bagi saya masih oke lah, tidak terlalu menusuk juga. setelah dibilas, tidak membuat kulit kering tetapi juga tidak melembapkan. tetapi ketika dipegang, kulit wajah saya terasa halus. harus memakai pelembap lagi setelahnya.",4
"harga yg mahal untuk body scrubs, untungnya isinya cukup banyak.  butiran scrubsnya cukup berasa di kulit tp tdk yg bikin kulit iritasi, does the job really well in exfoliating , not a fan for the scent, bikin kulit terasa lembuttt sesudah pemakaiannya. one of my favourites..",4
elf sering membuat produk produk yang bagus  dan sangat terjangkau. salah satunya lip exfoliator ini. sblmnya saya tidak pernah prep bibir saya dengan scrub paling-paling juga pakai lip balm. setelah ada lip exfoliator permukaan bibir jadi lebih halus dan lembab. sangat memudahkan juga karena pakejingnya bentuk lipstik,4
"aku udh coba yg powder ama yg tube. tapi lebih suka yg powder soalnya bisa diatur kekentalannya. kalo yg tube terlalu kental jadi pas bersihin agak repot. udh repurchase berkali2. pernah pake pas lg sunburn, eeeh cepet kalem. pokoknya ini jadi masker favorit kalo abis panas2an.",4
"sebagai serum lumayan lah not bad, lumayan bikin muka glowing, tapi mungkin harus lebih lama makenya kalau mau efek mutihin dan menghaluskannya. pas di apply agak lengket, lama meresapnya. agak ribet jg tapi kalau beli online, karena kemasannya kaca jd gampang pecah. dan juga harus disimpan dikulkas kalo g mau serumnya berubah jd orange pekat (teroksidasi) dan ga bisa dipakai.",4
"lipstick matte nya revlon ini warna nude-nya cantik banget. harganya pun relatif murah serta mudah didapay di berbagai counter revlon. walaupun lipstick matte, tapi lipstick ini ga bikin bibir saya kering gitu. daya tahannya bisa sampe 4-5 jam tanpa makan\\\\/minum, kalo udah kena makan\\\\/minum sih wajib touch up karena lipstick ini ngilang entah kemana.",4
"tutti frutti is a happy shade just like spring and summer! an orange shade yang buildable, bisa di sheer out jadi ga terlalu gonjreng banget. hydrating di bibir seperti lip butter warna lain. ga terlalu sering aku pakai cuma cocok untuk di koleksi :)",4
"enak banget makenya. tapi baunya strawberry banget,, wanginya terasa. butiran scrubnya halus ga bikin sakit di badan. pas pemakaian lengket - lengket gimana gitu. tapi sesudah dibilas hasilnya memuaskan. pengen coba kalau ada varian lain",4
"lip cream ini termasuk fav aku banget! selain dia pigmanted banget, warnanya juga bagus. biasanya kalau pergi pake lip cream ini ga usah terlalu sering touch up.   paling kalo udh makan atau minum bagian dalam bibir nya aja yang agak udah memudar but warna keseluruhan di bibir tetep masih ok",4
"harga sunscreen ini lumayan mahal dibanding sunscreen merk lainnya.  tapi harganya ternyata sebanding sama kualitasnya. tekstur produk ini cair, persis kaya air. di muka rasanya ringan banget ga lengket atau greasy. selain itu, sunscreen ini gampang menyerap di kulit. sejauh ini aman-aman aja pake sunscreen ini. ga bikin breakout",4
"hwanyu essence ini emang bagus banget secara dia juga termasuk high-end product.. waktu itu aku hanya mencoba samplenya, aku pakai berbarengan dengan hwanyu go cream..  hasilnya langsung terlihat keesokkan harinya, wajah jadi makin terlihat sehat, glowing, dan kenyal.. sayang harga untuk full sizenya sangat mahal, jadi kalau mau perawatan pakai seri hwanyu go lebih memilih beli sample'nya :p",4
"entah knapa waktu produk ini belum masuk indonesia, rasanya semangat banget buat nyobain dan bela2in beli dari hongkong, dan rasanya waktu itu memang produk ini beda dengan produk drugstore lainnya. tapi begitu beli yang made in indonesia, ko rasanya ngga ada efek apa2, ngga bikin break out sih, cukup melembabkan jg, tapi selain itu ngga ada efek2 lainnya.",4
