,review_text,review_rating
4675,masker harga terjangkau paling lumayan buat bersihin pori-pori bentuknya cream semi mousse begitu kalau dipakai wajah jadi terasa hangat-hangat setalah menit dibilas air jadi masker bukan tipe masker kering terus ditarik begitu sebenarnya kurang suka sih sensasi hangat-hangatnya kalau maskeran pas siang-siang berasa makin gerah dibilas masker berdampak banget buat wajah kelihatan bersih kenyal,4
4676,pernah nyobain enak banget wanginya kaya wangi anggur begitu trus dalem emang cream begitu warna so cute pas dipakai lembut muka jadi lembut gabikin kulit kering kaya terasa ditarik tidak pengaruh nya aku sih soalnya aku cuma beberapa kali pakai lumayan gampang dicari supermarket harganya relatif terjangkau,4
4677,iris essence produk kiehls pertama yang aku coba teksturnya cair wanginya enak efeknya langsung berasa kulitku jadi lembab kenyal kalau efek mencerahkan kayanya belom keliatan sih yang gak disuka essence butuh waktu nyerepnya kalau pakai kebanyakan jadi lengket banget muka plus muncul jerawat,4
4678,tender care balm multifungsi melembabkan bibir bagian tubuh kering lainnya siku lutut lainnya jadi satu produk semuanya sebenernya tersedia beberapa wangi berbeda sayang biasanya wanginya limited edition,4
4679,diaa andalan daily lippen ku warnanya pas banget sama kulitku yang nc - langsung instantly brighten my face harganya affordable menurutkuu cons nya sih akhir malah drying my lips terus longevity nya jadi lemah setengah hari udah bubar,4
4680,cukup efektif bibir pinggiran bibir pecah pecah kering spf nya lumayan kan kalau dipakai pagi hari jadi tidak cuma wajah diolesin sunblock tidak terlalu berminyak cukup cepat meresapnya bau aneh sih,4
4681,aku pakai toner selalu liat mama tiap malem bersihin wajahnya pakai cleansing milk toner ternyata aku cocok so far toner paling oke deh aku pernah nyobain tonernya nivea baliknya sariayu masalah kulitku kering banget sampe ngeletek kulitnya jadi lumayan kalau pakai toner jadi lembab makanya kalau mau makeup-an kulitku kering aku pakai toner sama susu pembersihnya biar kulit jadi lembab riasan nempel bagus kulit,4
4682,bb cream menurutku worth the hype dan the price udah aku pakai hampir bulan tidak tiap hari hehe aku pakai pilihan warna no pro - nutupin imperfections tidak perlu pakai concealer udah tertutup sempurnaaaa - oil control bagus staying power oke - tidak buat reaksi kulit karena tidak cocok dengan zat aktif pada produk selama dibersihin pakai double cleansing - the pump i cinta product that use pump higienis bs dikira butuhnya seberapa jadi tidak buang-buang deh cons - indonesia harganya jadi lebih mahal kemarin nitip temen korea jadi dapet lebih murah haha - kalau kebanyakan pakai sedikiiiit aja jadi white cast cukup blot pakai tissue aja udah teratasi will repurchase again kalau nitip korea sih haha,4
4683,aku punya pilihan warna fig warnanya pink dipakai buat sehari-hari wanginya tidak mengganggu lebih wangi smlc menurutku cocok buat suka tekstur lembut tidak kering bibir mungkin beli pilihan warna,4
4684,awal mula pakai pas tau hamil kulit muka yang tadinya berminyak tiba-tiba jadi super kering berjerawat pilih facial wash kandungannya paling ringan diantara produk bodyshop terbukti kulit muka jadi lebih lembab cairannya engga terlalu berbusa jadi kesannya memang ringan banget,4
4685,bantu banget kalau mau bersihin wajah soalnya paling suka gampang dicari harga nya murah lumayan bersih menghilangkan make up buat waterproof mascara eyeliner susah hilangnya aman banget non alcohol water base wanginya aneh kalau aku but over all still works,4
4686,sekarang aku pakai bb cream tertarik beli kandungan tea treenya jadi pas buat kulit aku berjerawat aku pakai emang kulitku putih pros bb cream gampang menyatu kulit tidak buat reaksi kulit karena tidak cocok dengan zat aktif pada produk coveragenya tekstur produk dengan cakupan yang tipis dan warna yang halus to medium irit keluarin sedikit cukup mengcover seluruh muka oil controlnya lumayan bagus aku bsa -jam cons bb cream gampang banget luntur jangankan wudhu kena air mata aja langsung ninggalis garis muka kalau wanginya aku gatau perasaan aku aja emang bener kalau aku bilang wanginya mirip minyak kayu putih lama-lama hilang sih p,4
4687,this is my current serum makenya pagi malam so far kulit terasa lebih kenyal well hydrated kemasan ukuran kecil handy mudah dibawa kemana-mana texture dan color a little bit thick but dengan baik absorbed after applied warnanya bening price lumayan bersaing kalau dibandingkan serum anti aging harganya mencapai sejutaan,4
4688,awalnya ketinggalan lipstick mampirlah salah satu hypermarket untuk beli karena rumah udah banyak lipstick cari harganya murah aja trus tengok sana sini tertarik dg kemasan si pixy ukuran kemasannya rada bulky dibanding brand cenderung slender jadilah coba coba beli yang delightful rose ternyata sekarang jadi suka banget memang sangat lembut tidak buat kering pigmennya satu usap jelas warnanya dicoba pakai bbrp hari berturut tidak buat bibir kasar spg nya seri termasuk tahan lama se-awet seri lasting matte bibir saya rasanya memang cukup awet kalau habis makan tetap diaplikasikan kembali lipstick wanginya fruity kali so far suka aja dg aromanya so far happy dgn glam lasting tidak suka yang terlalu awet karena setelahnya buat bibir kering banget kekurangannya pilihan warna sedikit,4
4689,baru aja pakai fte semingguan jadi terlalu me-review si fte lagi proses adaptasi jadi suka timbul jerawat satu tetapi tidak lama kempis seminggu pakai efeknya kulit jadi halus kerasa lebih lembab keliatan hasil gimana sih cuma jadi sering megang pipi sekarang jadi halusan hehehe,4
4690,teksturnya gel buat gak sakit pas diaplikasiin wajah glides smoothly gituu gak buat reaksi kulit karena tidak cocok dengan zat aktif pada produk water based menurut pendapat saya gampang banget didapat jadi kalau mau repurchase gak usah susah nyarinya harganya cukup terjangkau pakai facial scrubnya seminggu minggu sekali aja satu scrubnya gak ngeringin wajah worth to buy pokoknya,4
4691,this is the first colour pop product i ever bought warnanya aku jadi peachy pink katanya sih matte finish aku lebih satin finish shiny begitu warnanya bagus cocok buat sehari packagingnya unik gampang aplikasinya tapiiiii aku nemu dupenya make over lipstick pilihan warna clover haze harganya lebih murah warna tekstur formulanya almost identical so i dont think i would repurchase,4
4692,aku dapet lip bam dikasih sama temen d baru semalem banget aku nyobain pakai lip balm pas pertama kali colek teksturnya lembut begitu tidak lengket tidak buat bibir berasa tebel pakenya tidak bau tadi bangun tidur bibir kerasa banget lembabnya,4
4693,sempet nyobain bungkus samplenya habis aku enak wanginya tidak buat kulit kering tidak buat reaksi kulit karena tidak cocok dengan zat aktif pada produk ringan buat seger sayangnya kulit aku yang bintik halus pada kulit tidak jadi mulus kata produk yang ngeclaim quotsmootheningquot semoga membantu,4
4694,toner ampuh banget buat ngempesin jerawat awalnya emang perih formulanya buat kempis jerawat bandel ampuh banget jadi gak masalah perih mungkin kulit tipis lukanya lama-kelamaan gak perih kok malah enak banget muka cuma packagingnya aja terlalu besar gak simple begitu,4
4695,beli la girl pilihan warna fluer sangat menyesal pilihan warna bagus baget digunakan sehari hari tone kulit sawo matang ternyata masalah warna warna yang sesuai dengan warna alami kulit keluaran la girl membuat pucat malah membuat kelihatan fresh membelinya habis,4
4696,pilihan warnanya cukup banyak natural sampe bold finishnya cantik matte bercahaya hence the name satin selama dipakai melembabkan banget sih engga gak buat bibir sampe kering sangat kering staying powernya lumayan habis makan siang sisa stainnya lumayan dipakai ringan banget bener-bener gak berasa lipstickan soalnya dipakai tipis warnanya udah keluar banget,4
4697,produk yang selalu digunakan di rutinitas kecantikan tonerku mukaku berminyak it does what it said it minimize my pores dan control my oils kalau masalah mengurangi komedo jerawat mungkin kurang signifikan kudu dibarengi produk lebih kuat soalnya toner sendiri tahap awal skincare membantu mengecilkan pori membersihkan debris kulit mati cocok kulit berminyak kalau kulit kering kulit sekarang cenderung perih memgandung alkohol paling kreativ toner keasan pump nya membuat isi toner tetap higienis ribuan isi ml termasuk murah -bulan,4
4698,produk berguna banget buat seluruh bagian tubuh kering bibir kering siku tangan telapak kaki kering biasanya dipakai tidur awet banget tidak abis-abis walaupun dipakai tiap hari,4
4699,scrubnya padat ambil banyak gampang mengusrek kulitnya butirannya kasar langsung mengangkat kotoran kulit sekali usrek wanginya lembut tahan lama dibilas susah bersihnya soalnya suka licin wanginya tahan lama membuat kulit terasa kenyal lebih lembut,4
4700,produk sangat cocok kulit kering goal seri melembabkan kulit extra lembab softenernya tidak toner biasanya lebih sedikit kental warna air sangat hydrating melembabkan terutama apabila dipakai malam hari minusnya produk cuma satu mahal,4
4701,bagus bersihin wajah kalau bersihin riasan mesti pakai banyak kalau makeupnya waterproof rada susah bersihinnya kalau males cuci muka biasanya aku pakai kalau travelling wajib nih bawa,4
4702,garnier pernha pakai waktu lama akhirnya ganti pembersih yang tidak pemutih nya karna ni muka tiba-tiba tidak cocok dg pemutih sukanya garnier seger muka aku sih cocok aja,4
4703,masker favorit saya jg epoch glacial marine mud isinya banyak baik si powder maskernya or si cairan activatornyakarena sekali pakai cm sendok aja jadi irithabisnya lama tekstur si powder mask nya bubuk warna putih kl yang cairan activatornya pengentalnya warna kuning muda kecoklatan gitujd memang dipakai sepaketkrn kl si powdernya diencerinnya g pakai activator hasilnya g bagus bekerja dgn baik pas dipakai sensasi hangat kenceng dimukaterasa ditarik bgtrasa gerenyit gitusukaa banget masker dgn efek kaya giniterasa kerjanya begitu kl sdh kering dianjurkan basuh dgn air hangat karena nempel banget maskernya jadi aga susah tetapi kl g gpp jg sih pk air biasa habis pk wajah terasa bersihsegercerahlembut banget trus kenceng rasanya wajah kaya narik begitu atas jadi terasa lbh firmingpori jadi mengecilminyak jadi berkurang tetapi g kering diwajahpokoknya enak banget deh mengecilkan menipiskan pori mengurangi komedo mengurangi minyak diwajah aku efeknya jg bukan sesaat aja stlh pk masker inikl pakai teratur bener berkurang minyak aku -mahaaall banget smp mo nangistp sebanding ko dgn hasil kualitasnyaworthed -susah dapatnya alias rempong kl akukrn mlmwalau aku sdh jadi member nuskin ttp aja kl mo bl hrs kantornya or bl sama upline kitatp kl py persediaan,4
4704,real technique expert face brush brush pertama aku buat aplikasi foundation cair langsung kagum beneran buat aplikasi foundation cair jauh lebih mudah praktis harganya affordable kualitas oke dicuci mudah i use paquito bar soap kapan hari sempet dipakai sama saudara bulu brush-nya entah balik rapi kayak pertama kayaknya salah pas dicuci untungnya bulunya udah rapi kualitasnya berkurang tetap aplikasi foundation flawless,4
4705,lulur punya harga standar lulur pasaran lainnya cuman isinya sih cukup sedikit varian milk sih kurang suka yah ama baunya udah terlanjur beli pakai aja efeknya kulit mati terangkat kulit terasa kenyal lembab,4
4706,suka banget ama nama produk kesan meng-hidrasi kulitnya dapet banget aku rutinin pakai seminggu memang efek hidrasinya bagus banget kulitku kering tidak buat breakouts cuma minusnya produk kulitku aku tidak dapet efek mencerahkannya,4
4707,oke this is the best sponge i ever had pertama tau beauty blender beli enggak beli enggak mahal banget harganya buat sebuah sponge but it worth pertama cb duplikat nya si bb pke merk m s harga bawahnya trs iseng deh beli yang asli wooww you can feel the different make up jadi lbh flawless really recommended sayang kekurangannya cm harganya yang selangit buat org mikir x buat beli klo km punya anggaran lebih tidak salahnya punya,4
4708,ukuran bb cream lokal bb cream oke banget padahal harganya murah siapa bilang bagus mahal kemasan kecilnya mau coba-coba dibawa travelling bb cream mudah diblend enggak terlalu tebal  looks natural on skin oil control lumayan,4
4709,kalau orang-orang ngerasa baby lips murah ngelembapin aku bilang sih baby lips tidak ngelembapin vaseline lip therapy bener-bener mecahin masalah aku banget soal bibir kering chapped kalau kurang minum kan suka kering bibir jadi aku pakai vaseline lip therapy biar bibir lembab soft wanginya enak banget tidak terlalu berminyak kaya balm lip gloss lainnya pokoknya recommended banget kalau temen saudara us eropa mau indo mending nitip deh harganya cuma - dollar euro kok kalau disini -ribu onlineshop minta jadi tidak usah bayar hahaha kelemahannya cuma satu tutupnya rentan kebuka jadi be careful girls kalau ditaro tas suka kebuka tutupnya,4
4710,sukaaaaa banget cocok reduce acne scar dan dark spot tekstur nya cepat meresap kulit ku melembabkan baik wajah ku jdi lebih cerah bukan putih seneng banget kalau pakai riasan tidak perlu tebelquot karna kulit bersih flawless,4
4711,vaseline petroleum jelly moisturizer turun temurun udah dipakai aku kecil seluruh tubuh kering terutama kaki kering bibir pecah vaseline finally comes with this pocket size lip therapy with cute kemasan dan variants i bought the cocoa butter rosy lips variant in mustafa center sg years ago dan so in cinta with the smell dan the result memang berminyak sih kalau dipakai siang i always use this baby at night tidur jadi bangun bibir udah lembab gak pecah,4
