review_text,review_rating
"kalo liat di iklannya aku kira ini bakal brown nude gitu. tp ternyata bisa dibilang ini warna vampy. coklat tua yang pekat banget. pas di aplikasiin di bibir lipstick ini juga keset banget dan ga creamy sama sekali di bibir. surprisingly, lisptick ini ga bikin bibir aku pecah-pecah setelah -\\\\/+ 8 jam pemakaian. banyak juga yang complain soal packagingnya, lipstick ini kalo ditutup harus hati-hati banget kalo ga bakal defect karena kena tutupnya. semoga membantu :)",4
"ini bb cream yang lumayan cocok di aku, meskipun tetap aja agak sedikit gelap kelihatan di kulit ku. bb cream ini gampang nge blend, staying powernya oke banget, dari pagi sampai sore masih nempel di kulit, ringan tapi dengan coverage medium. masih terhitung natural sih menurutku.   ada spf 30 pa++, jadi buat yang malas pakai sunscreen, cocok lah pakai bb ini :d  sayangnya bb cream ini cuma tersedia satu shade aja. overall sih bagus ya si bb cream atomy ini, aku suka juga, tapi karena shade nya gak cocok, jadi gak pernah repurchase lagi, mungkin akan beli lagi kalau produsen nya keluarin shade terbaru yang cocok di kulit ku :)",4
"pakai ini kurang lebih selama 3 minggu, kulit benar-benarf terasa lebih halus dan well exfoliated. stretchmark ku yang masih baru terlihat agak faded, walaupun perubahan ga terlalu signifikan, tapi tetap aja seneng ada perubahan sedikit. wanginya yang paling top. i smell delicious after using this scrub",4
"i love this body scrub! butirannya lumayan padat, tidak sakit di kulit, dan harumnyaa.. harum puding strawberry yang kadang bikin laper sendiri. habis pakai ini sekamar mandi jadi wangi strawberry. wanginya memang kurang tahan lama, tapi kalau mau tahan lama tinggal setelah scrubing lalu pakai body butternya yg strawberry juga. makin halus, lembut, and smells delicious",4
"saya sudah pakai biologique recherche p50 botol ke-2. pixi glow tonic ini sering disamakan atau dianggap dupe-nya br p50. jadi saat saya pakai ini, tidak berasa efek efek tingling yang biasanya dirasakan pemakai pertama. saya pakai sebagai toner pertama di pagi hari. kombinasi dengan br p50 untuk malam hari. ada sedikit wangi, tapi tidak mengganggu koq, dan ada warna alami agak orange, jadi agak sulit mendeteksi, kulit mati terangkat atau tidak.",4
"kabuki brush dari sigma ini bulunya sintetik, jadinya gak akan nelen creamproducts. biasanya aku gunakan buat apply fondi atau bb cream bulunya dense sekali sehingga bikin aplikasi ke wajahnya lebih flawless serta more coverage. sayangnya harganya mahal, juga kalau dicuci lama keringnya",4
"suka banget sama foaming face wash ini. simple karena pas dipencet sudah keluar bentuk foam\\\\/busa. trus nggak bikin wajah kering atau ketarik. wanginya mirip susu tapi lama2 malah terbiasa. sukanya karena ga ada ethanol, pewarna, dan fragrance bikin wajah lembut habis cuci muka. recommended.",4
"ukuran cleansing foam ini besar sekali, sehingga awet banget berbulan-bulan dan  pakainya pun cuma perlu sedikit. jadi untuk harganya yang lebih mahal daripada merk lokal, i can justify to buy it. produk ini membersihkan wajah dengan baik dan enggak harsh di kulit. tapi aku gak notice sih perbedaan buat pore or komedo.let's just say it does the basic job of a face cleanser should do.",4
"i love this masker, tau masker ini dari forumnya female daily dan disana reviewnya bagus-bagus. akhirnya aku beli karena penasaran mau nyobain hihihi. masker ini wangi rempah-rempah. rasanya dikulit agak sedikit panas dan clekit clekit enak. keringnya lumayan lama. masker ini top banget deh harganya juga bersahabat.",4
"butiran scrub nya pas banget. cukup halus dan ga bikin kulit iritasi. namun ampuh banget ngangkat daki. teksturnya juga aku suka. creamy nya pas. ga terlalu licin, ga terlali kesat sehingga scrubbing jadi gampang. wanginya enak. fruity manis gitu. cm bilasnya perlu bolak balik baru bersih. kulit terasa supple banget abis scrubbing. sayangnya harganya termasuk mahal dan jarang diskon gede",4
"masker jenis ini emang paling instant dibanding jenis masker yg lain ,ga perlu ribet2 dicampur dgn air ataupun dibilas dengan air tapi ya itu efeknya juga instant banget alias kurang berasa di wajah. efek mencerahkan wajahnya ga semanjur kalau aku pakai masker produk lain yg berbahan dasar bengkoang .",4
"teksturnya enak sih, ngga kental ngga encer. walaupun udh milih shade yg rada gelap jg masih keputihan dan greyish bgt di aku. staying power ngga gitu oke, oil control so so. hasil akhirnya rd dewy di ak, krn krg suka jd milih cotton fit yg ktnya lbh matte",4
pakai serum ini bergantian sama serum yang ccdss.. suka tekstur yang saat di-apply ga lengket dan cepat menyerap.. teksturnya seperti krim line reducing eye brightening.. memang harus sabar dan rutin untuk pemakaian serum.. tapi mungkin karena aku belum terlalu bermasalah sama garis-garis wajah jadi belum terlalu signifikan manfaatnya..,4
"masker andalan, terutama pada saat kulit terasa &quot;jelek&quot;.  kesan pertama pake masker ini, ada sensasi dingin dan wajah ini seperti ditarik sampai kencang. awalnya sempat agak kesulitan membilas masker ini, berasa uda bersih tapi ternyata masih ada bekas masker yang masih nempel di wajah. ternyata kalo bilas dengan air hangat, jadinya jauh lebih mudah. hehee~ setelah selesai dibilas, wajah langsung terasa cantik kembali. bersih dan kenyal.  yang perlu diperbaiki dari produk ini adalah tekstur masker yang mudah mengeras, padahal kemasan sudah ditutup rapat. jadinya sekarang perlu perjuangan lebih untuk colek masker ini.",4
"sunscreen ini emang bikin muka keliatan mengkilat abis diratain di wajah tapi well mungkin itu gunanya make bedak supaya nyerap kilatannya. biasanya sih habis make ini aku make amaranthine mineral coated soft beige karena kandungan mineralnya bagus untuk nyerap kelebihan minyak. atau biasanya setelah aplikasi wardah, aku tepuk pelan muka make tissue.  overall, ga bikin breakout sih cuma ya emang after use muka jadi keliatan mengkilat aja.",4
masker sariayu harganya sangat terjangkau. terus gampang dicari juga. abis dipake kulit jadi berasa lebih bersih dan lebih cerah. tapi.... aku ga merasa pori-pori di wajah aku jadi keliatan mengecil. mungkin karena pakenya ga rutin.,4
sering aku pakai kalau lagi dingin banget dan kulitku kekeringan abis. biasanya aku pakai di daerah pipi sampai leher karena daerah itulah yang kering. lembabnya dapat banget. buat daerah daerah yang super oily seperti t-zone mungkin too much.,4
"i've tried both of the variants lulur kocok ini, and i like this more than seruni. karena warnanya agak sedikit kuning krn it claims ada kunyitnya yang bisa mencerahkan kulit, walaupun emang belom keliatan sih setelah abis satu botol. aromanya emang bukan aroma lulur2 bali yang enak banget, lebih ke aroma jamu-jamuan but somehow gue sukaaaa, krn relaxing bgt tanpa aroma2 nyengat gitu. dan belom lagi bahan2nya yang hampir ga ada bahan kimianya. satu botol ini gue pake buat sekitar 3-4 kali pemakaian jadi lumayan bgt. teksturenya sendiri encer bgt, dan berasa ada scrubnya, jd harus dikocok sebelum dipake biar nyampur semua. efek setelah mandinya lumayan ngelembabin. what i don't like is the packaging yg tutup botolnya kalo tangan basah rada susah di grab dan diputer.",4
"hasil dr bb cream ini di wajahku cenderung dewy. sayangnya aku penggemar hasil matte :d aku lbh suka aplikasiin pake jari saja, lebih enak ngebaurnya. oil controlnya biasa aja, bedaknya harus yg oil controlnya bagus. harganya lumayan mahal utk bb cream. packagingnya sih lumayan lah bentuknya tube, jd ttp higienis",4
"body scrub purbasari ini harganya murah banget, gampang juga ditemuinnya. butiran scrubnya banyak dan agak kasar, tapi karna agak kasar jadi gak butuh tenaga ekstra buat scrubbing. kalau teratur pakai ini, kulit jadi keliatan lebih bersih dan cerah. worth to buy menurutku..",4
"coverage nya menurut aku sheer, tapi lumayan bisa buat meratakan warna kulit dan sedikit kemerahan pada kulit. tekstunya ga se thick bb cream, jadi dia agak lebih cair gitu. gampang banget di blend dan meresap ke kulit. waktu pertama kali di blend warnanya bakalan lebih cerah dari kulit, tapi setelah di diamkan beberapa menit warnanya bakalan menyatu. sebetulnya masih sedikit lebih cerah dari kulit asli, tapi warnanya lebih lebih mirip dan ga seputih waktu awal selesai diblend. kemasannya oke bgtt nyentrikk dari yang lainnn hihihi",4
"aku suka tipe clay mask, ini bukan clay tapi sensasinya mirip memang diawal agak cekit-cekit perih, tetapi ini bisa mengeringkan jerawat dan membesihkan whitehead. minyak diwajah juga sedikit berkurang tanpa membuat kerng. wangi rempah tercium, teksturnya maskernya ada butiran scrub, harganya terjangkau banget dan mudah dicari",4
"dulu beli ini di guardian waktu ada promo tambah 1000 dapet 2, patungan deh sama temen jadi lebih murah. aku beli yang spf110, baru tau juga ada sunscreen sampe segitu. teksturnya lengket, susah diratain di kulit, tapi ampuh lho untuk mencegah sunburn. aku pake snorkeling jam 12 sampe jam 2 ngga sunburn sama sekali. sip banget lah. mungkin saya repurchase pas ada promo lagi haha",4
"aku ud berkali kali repurchase produk ini. dulu waktu kulit q masih sensitif banget dan acne prone, face wash ini jadi best friend aku. secara teksturnya yg lembut dan ringan plus cocok banget buat merawat kulit yang lagi berjerawat. sekarang, setelah tone kulit ku berubah jadi combination (berminyak d t area aja) kalo pake ini kok ya efeknya jadi sedikit kering dan yang paling bikin aku sebel, belakangan ini kalau pas pakai kerasa komedo d hidung jadi makin banyak dan makin tajam gitu t_t  tapi overall aku suka sama produk ini n very recommended buat merawat kulit berjerawat.",4
gegara nntn mysteries of laura dan dsna ada nyeletuk ttg pori2 yg halus ky wajah bayi pakai masker kunyit aku jadi semangat 45 buat masker sendiri tp pas lewat counter ini di supermarket dan liat kandungannya ada kunyit langsung deh capcus beli ini. pakainya si seminggu sekali aja aku selang seling sama masker csm ku biar g kering. wangi herbalnya ya bisa dimaklumi lah namanya jg produk herbal. harganya murah. efeknya jangka pendek baru ngeringin komedo jadi gampang dikeluarin. jangka panjang belum keliatan.,4
"pelembab dari laneige ini bagus banget buat melembabkan wajah klo cuaca lagi panes banget kayak sekarang (dibali mecapai 34dc). dari segi packaging produk ini memang terkesan produk mahal dan mewah, selain itu dengan menggunakan model pump penggunaan pelembab ini juga jadi praktis dan mudah dikontrol. untuk pruduknya sendiri, essence ini berupa cream yang sangat rich formulanya dan dibuat dengan komposisi utama air yg berfungsi melembabkan kulit wajah dan membuatnya tampak segar serta memperbaiki tekstur kulit wajah kita. aku suka pakai essence ini jika cuaca lagi panas dan menyengat banget, sehingga wajahku jadi lebih segar dan fresh.",4
"beda dengan clear n clear facial wash yg warna orange, yg satu ini ga membuat kulit saya kering. ada sedikit beads yang ringan, jadi tidak perih, walau tidak bisa juga untuk mengangkat komedo di hidung. produk ini sempat jadi produk favorit untuk daily use aku juga.",4
"make ini cuma pas buat liburan kemaren aja, overall suka banget krn creamnya cepet meresap, ga lengket, dan light bgt. buat muka ku yg cenderung kering si ga ada masalah, ga bikin muka sensiku ini bereaksi. sunscreen ini ngelindungin kulit bgt dari panasnya matahari pantai yg super ganas.",4
"awal pake rangkaian skin care sk-ii yg basic,aku disaranin untuk beli clear lotion ini agar kerja ftenya maksimal. aku pakai cl ini setiap selesai pake facial cleansernya,wajah terasa lebih bersih dan halus,komedo juga jadi gak sebanyak dulu.menurutku fungsi dari cl ini memang untuk meng&quot;clear&quot;kan sisa2 kotoran diwajah yg gak keangkat oleh facial cleanser pas kita cumuk biasa (sesuai namanya:clear lotion) harganya termasuk mahal,makanya disayang2 bgt pakenya. tips : jangan terlalu banyak apply dikapas karena sayang aja,bakalan lebih banyak nyerap dikapasnya,keluarkan bbrp tetes aja kemudian oles diwajah baru deh di sweep pake kapas",4
harganya lumayan murah dan cocok2 aja sih sama kulit aku yang kombinasi (berminyak di tzone dan kering di pipi). bikin kulit berasa seger dan bersih dipake setelah cuci muka. selain itu yang aku suka lagi ini bikin kulit ga berminyak tapi ga kering juga.. meskipun efek ga berminyaknya cuma sebentar :'''),4
"bingung cari spf moisturizer yang tidak bikin kulit makin berminyak. dapatlah acnes uv tint, harganya murmer, ada slight tint nya yang sheer bisa cukup pakai si uv ini aja kalau lagi malas pakai fondie. dan si uv tint acnes ini sudah menjadi hg ak, karena tidak buat kulit makin berminyak. aku pakai setelah pakai acnes lotion powder, jadi bisa mengatasin mukaku yang super berminyak.",4
"baru bb cream ini yang cocok di kulitku, wanginya buah leci, lembut dikulit dan mudah diblend, ada spf, dannn matte finish. aku biasanya ngga pake bedak lagi kalau udah selesai pake produk ini.  tapi karena kulitku yang mudah berkomedo, jadi cara mengaplikasikan yang baik adalah ditepuk - tepuk lembut dengan jadi diseluruh wajah (dimulai dari salah satu sisi wajah dulu). kenapa pake jari? karena produk ini mengandung skincara, jadi sebaiknya &quot;dihangatkan&quot; dulu dengan jari agar hasilnya lebih maksimal. recommended.",4
"lipstik trend 2015 papua ini unik dengan dua warna dalam 1 lipstik. hasil warna dibibir bisa jadi ombre sesuai dengan trend warna bibir ombre blakangan ini. wanginya pun enak, manis khas lipstik sariayu &lt;3 warnanya jga pigmented bgt dan ga lengket di bibir",4
"suka banget sama baunya. soal efek mungkin kalau kulit kombinasi dan berjerawat model saya pikir pikir dulu deh, udah ga berpengaruh sama jerawat bikin kulit kering di non daerah t. paling nyebelin di masalah penyimpanan , cepet banget &quot;meleleh&quot; kasarnya meski cuman kecipratan air.  mending di potong potong deh makenya kalau bisa sekali pake.",4
"ngga begitu ngefek di aku buat oil controlnya, tapi yang jelas muka lebih segar, ada sensasi agak pedes setiap pake  dan kalo kena mata agak perih perih gitu. tapi ya lumayan lah harganya juga ngga begitu mahal sih cuma kurang aja oil controlnya, kayak toner biasa aja",4
"bless acne cleansing tonic, aku beli ini karena frustasi karena jerawat aku yang udah kelewatan, dan saat aku pake toner ini besoknya jerawat aku langsung ciut dan kempes, toner ini balance banget dikult aku",4
"warnanya baguuuuus&lt;br \\\\/&gt; seriously, ngga mentereng banget dan somewhat brighter than my lips but better shade, tapi masih oke dan sangat bisa di toleransi. baguuuuuus.. *lebay*&lt;br \\\\/&gt; &lt;br \\\\/&gt; tapi soal lasting power, i have to say it's not as strong as i expect it to be. kecuali pakai trik tissue itu, dan di layer. kalau ngga cuma tahan 1-2 jam, but that too is kinda miraculous for me, who usually has my lip color faded in few minutes. kalau di layer, bisa tahan 5-6 jam include full course meal.&lt;br \\\\/&gt; &lt;br \\\\/&gt; packaging biasa aja, not too bad, not too great, just functional.",4
